date,water_temp_max,water_temp_min,water_temp_mean,water_discharge_mean
2015-01-01 00:00:00+00:00,2.4,1.7,2.2,2580.0
2015-01-02 00:00:00+00:00,1.7,0.4,0.8,2490.0
2015-01-03 00:00:00+00:00,0.4,0.0,0.3,2390.0
2015-01-04 00:00:00+00:00,0.0,0.0,0.0,2370.0
2015-01-05 00:00:00+00:00,0.0,0.0,0.0,2350.0
2015-01-06 00:00:00+00:00,0.0,0.0,0.0,2300.0
2015-01-07 00:00:00+00:00,0.0,0.0,0.0,2250.0
2015-01-08 00:00:00+00:00,0.0,0.0,0.0,2200.0
2015-01-09 00:00:00+00:00,0.7,0.0,0.4,2150.0
2015-01-10 00:00:00+00:00,0.6,0.2,0.4,2130.0
2015-01-11 00:00:00+00:00,0.4,0.0,0.2,2140.0
2015-01-12 00:00:00+00:00,0.6,0.0,0.2,2100.0
2015-01-13 00:00:00+00:00,1.1,0.6,0.8,2100.0
2015-01-14 00:00:00+00:00,1.9,1.1,1.6,2140.0
2015-01-15 00:00:00+00:00,2.0,1.6,1.9,2180.0
2015-01-16 00:00:00+00:00,2.1,1.3,1.8,2400.0
2015-01-17 00:00:00+00:00,1.3,0.9,1.0,2450.0
2015-01-18 00:00:00+00:00,1.6,1.0,1.3,2370.0
2015-01-19 00:00:00+00:00,1.7,1.4,1.6,2390.0
2015-01-20 00:00:00+00:00,1.4,0.0,0.5,2370.0
2015-01-21 00:00:00+00:00,0.0,0.0,0.0,2370.0
2015-01-22 00:00:00+00:00,0.0,0.0,0.0,2370.0
2015-01-23 00:00:00+00:00,0.3,0.0,0.0,2370.0
2015-01-24 00:00:00+00:00,0.3,0.0,0.1,2380.0
2015-01-25 00:00:00+00:00,0.0,0.0,0.0,2370.0
2015-01-26 00:00:00+00:00,0.0,0.0,0.0,2320.0
2015-01-27 00:00:00+00:00,0.0,0.0,0.0,2100.0
2015-01-28 00:00:00+00:00,0.0,0.0,0.0,2000.0
2015-01-29 00:00:00+00:00,0.0,0.0,0.0,1980.0
2015-01-30 00:00:00+00:00,0.0,0.0,0.0,1970.0
2015-01-31 00:00:00+00:00,0.0,0.0,0.0,1960.0
2015-02-01 00:00:00+00:00,0.0,0.0,0.0,1940.0
2015-02-02 00:00:00+00:00,0.0,0.0,0.0,1930.0
2015-02-03 00:00:00+00:00,0.0,0.0,0.0,1920.0
2015-02-04 00:00:00+00:00,0.0,0.0,0.0,1900.0
2015-02-05 00:00:00+00:00,0.0,0.0,0.0,1890.0
2015-02-06 00:00:00+00:00,0.0,0.0,0.0,1880.0
2015-02-07 00:00:00+00:00,0.0,0.0,0.0,1860.0
2015-02-08 00:00:00+00:00,0.0,0.0,0.0,1840.0
2015-02-09 00:00:00+00:00,0.0,0.0,0.0,1820.0
2015-02-10 00:00:00+00:00,0.0,0.0,0.0,1810.0
2015-02-11 00:00:00+00:00,0.0,0.0,0.0,1800.0
2015-02-12 00:00:00+00:00,0.0,0.0,0.0,1780.0
2015-02-13 00:00:00+00:00,0.0,0.0,0.0,1760.0
2015-02-14 00:00:00+00:00,0.0,0.0,0.0,1750.0
2015-02-15 00:00:00+00:00,0.0,0.0,0.0,1740.0
2015-02-16 00:00:00+00:00,0.0,0.0,0.0,1730.0
2015-02-17 00:00:00+00:00,0.0,0.0,0.0,1720.0
2015-02-18 00:00:00+00:00,0.0,0.0,0.0,1700.0
2015-02-19 00:00:00+00:00,0.0,0.0,0.0,1680.0
2015-02-20 00:00:00+00:00,0.0,0.0,0.0,1660.0
2015-02-21 00:00:00+00:00,0.0,0.0,0.0,1650.0
2015-02-22 00:00:00+00:00,0.0,0.0,0.0,1640.0
2015-02-23 00:00:00+00:00,0.0,0.0,0.0,1630.0
2015-02-24 00:00:00+00:00,0.0,0.0,0.0,1620.0
2015-02-25 00:00:00+00:00,0.0,0.0,0.0,1600.0
2015-02-26 00:00:00+00:00,0.0,0.0,0.0,1580.0
2015-02-27 00:00:00+00:00,0.0,0.0,0.0,1560.0
2015-02-28 00:00:00+00:00,0.0,0.0,0.0,1550.0
2015-03-01 00:00:00+00:00,0.0,0.0,0.0,1540.0
2015-03-02 00:00:00+00:00,0.0,0.0,0.0,1530.0
2015-03-03 00:00:00+00:00,0.0,0.0,0.0,1520.0
2015-03-04 00:00:00+00:00,0.0,0.0,0.0,1500.0
2015-03-05 00:00:00+00:00,0.0,0.0,0.0,1480.0
2015-03-06 00:00:00+00:00,0.0,0.0,0.0,1460.0
2015-03-07 00:00:00+00:00,0.3,0.0,0.0,1450.0
2015-03-08 00:00:00+00:00,0.2,0.0,0.1,1440.0
2015-03-09 00:00:00+00:00,0.0,0.0,0.0,1420.0
2015-03-10 00:00:00+00:00,0.0,0.0,0.0,1400.0
2015-03-11 00:00:00+00:00,0.0,0.0,0.0,1380.0
2015-03-12 00:00:00+00:00,0.0,0.0,0.0,1360.0
2015-03-13 00:00:00+00:00,0.0,0.0,0.0,1350.0
2015-03-14 00:00:00+00:00,0.0,0.0,0.0,1340.0
2015-03-15 00:00:00+00:00,0.0,0.0,0.0,1320.0
2015-03-16 00:00:00+00:00,0.0,0.0,0.0,1300.0
2015-03-17 00:00:00+00:00,0.0,0.0,0.0,1290.0
2015-03-18 00:00:00+00:00,0.0,0.0,0.0,1280.0
2015-03-19 00:00:00+00:00,0.0,0.0,0.0,1270.0
2015-03-20 00:00:00+00:00,0.0,0.0,0.0,1260.0
2015-03-21 00:00:00+00:00,0.0,0.0,0.0,1240.0
2015-03-22 00:00:00+00:00,0.1,0.0,0.0,1230.0
2015-03-23 00:00:00+00:00,1.0,0.0,0.3,1220.0
2015-03-24 00:00:00+00:00,1.6,0.2,0.8,1200.0
2015-03-25 00:00:00+00:00,1.2,0.5,0.9,1180.0
2015-03-26 00:00:00+00:00,2.1,0.7,1.3,1160.0
2015-03-27 00:00:00+00:00,2.8,1.3,1.9,1120.0
2015-03-28 00:00:00+00:00,2.8,1.1,2.0,1290.0
2015-03-29 00:00:00+00:00,2.9,1.4,2.1,1300.0
2015-03-30 00:00:00+00:00,3.3,1.6,2.4,1330.0
2015-03-31 00:00:00+00:00,3.5,1.5,2.4,1340.0
2015-04-01 00:00:00+00:00,3.8,1.3,2.3,1360.0
2015-04-02 00:00:00+00:00,3.4,1.2,2.3,1330.0
2015-04-03 00:00:00+00:00,4.3,1.2,2.7,1320.0
2015-04-04 00:00:00+00:00,3.8,0.9,2.5,1290.0
2015-04-05 00:00:00+00:00,3.8,1.9,2.8,1300.0
2015-04-06 00:00:00+00:00,4.1,2.4,3.2,1310.0
2015-04-07 00:00:00+00:00,4.0,2.0,3.3,1460.0
2015-04-08 00:00:00+00:00,3.0,1.6,2.2,1800.0
2015-04-09 00:00:00+00:00,3.8,1.7,2.6,1720.0
2015-04-10 00:00:00+00:00,4.6,2.1,3.2,1580.0
2015-04-11 00:00:00+00:00,3.9,2.1,2.9,1530.0
2015-04-12 00:00:00+00:00,3.3,2.3,2.9,1510.0
2015-04-13 00:00:00+00:00,4.8,1.0,2.7,1500.0
2015-04-14 00:00:00+00:00,3.8,1.7,2.8,1540.0
2015-04-15 00:00:00+00:00,5.0,2.1,3.3,1540.0
2015-04-16 00:00:00+00:00,4.4,2.8,3.6,1530.0
2015-04-17 00:00:00+00:00,4.6,2.2,3.5,1560.0
2015-04-18 00:00:00+00:00,5.7,3.2,4.3,1630.0
2015-04-19 00:00:00+00:00,5.4,3.9,4.8,1970.0
2015-04-20 00:00:00+00:00,4.2,2.7,3.4,2280.0
2015-04-21 00:00:00+00:00,5.5,2.2,3.6,2010.0
2015-04-22 00:00:00+00:00,5.8,2.9,4.2,2030.0
2015-04-23 00:00:00+00:00,6.5,3.3,4.9,1990.0
2015-04-24 00:00:00+00:00,5.6,3.9,4.9,1990.0
2015-04-25 00:00:00+00:00,6.7,3.9,5.2,2010.0
2015-04-26 00:00:00+00:00,6.3,3.9,5.2,2000.0
2015-04-27 00:00:00+00:00,6.7,4.7,5.7,2020.0
2015-04-28 00:00:00+00:00,8.6,4.8,6.4,2060.0
2015-04-29 00:00:00+00:00,7.5,5.6,6.4,2130.0
2015-04-30 00:00:00+00:00,7.7,5.1,6.1,2240.0
2015-05-01 00:00:00+00:00,7.5,4.9,6.2,2270.0
2015-05-02 00:00:00+00:00,8.5,4.8,6.6,2290.0
2015-05-03 00:00:00+00:00,8.3,5.6,7.0,2320.0
2015-05-04 00:00:00+00:00,9.3,6.0,7.6,2320.0
2015-05-05 00:00:00+00:00,8.3,6.5,7.4,2340.0
2015-05-06 00:00:00+00:00,7.1,5.4,6.1,2390.0
2015-05-07 00:00:00+00:00,7.4,5.4,6.3,2440.0
2015-05-08 00:00:00+00:00,7.3,6.0,6.6,2460.0
2015-05-09 00:00:00+00:00,8.2,6.1,7.1,2620.0
2015-05-10 00:00:00+00:00,8.3,6.1,7.3,2760.0
2015-05-11 00:00:00+00:00,8.6,6.3,7.4,2830.0
2015-05-12 00:00:00+00:00,9.1,7.0,7.9,2870.0
2015-05-13 00:00:00+00:00,8.7,6.6,7.6,2960.0
2015-05-14 00:00:00+00:00,7.3,5.9,6.5,3090.0
2015-05-15 00:00:00+00:00,6.8,5.6,6.3,3330.0
2015-05-16 00:00:00+00:00,8.4,5.6,6.9,3460.0
2015-05-17 00:00:00+00:00,9.2,6.5,7.8,3520.0
2015-05-18 00:00:00+00:00,9.1,7.0,8.1,3630.0
2015-05-19 00:00:00+00:00,8.4,7.3,7.8,3740.0
2015-05-20 00:00:00+00:00,7.5,5.9,6.8,3870.0
2015-05-21 00:00:00+00:00,9.2,6.6,7.8,4040.0
2015-05-22 00:00:00+00:00,9.4,7.6,8.5,4300.0
2015-05-23 00:00:00+00:00,8.9,6.8,7.9,4510.0
2015-05-24 00:00:00+00:00,8.1,6.4,7.2,4890.0
2015-05-25 00:00:00+00:00,8.7,6.9,7.7,5090.0
2015-05-26 00:00:00+00:00,8.3,7.0,7.7,5240.0
2015-05-27 00:00:00+00:00,8.9,6.9,7.9,5330.0
2015-05-28 00:00:00+00:00,9.7,7.7,8.7,5460.0
2015-05-29 00:00:00+00:00,10.0,7.9,9.0,5680.0
2015-05-30 00:00:00+00:00,10.5,8.7,9.4,5990.0
2015-05-31 00:00:00+00:00,10.5,8.5,9.4,6380.0
2015-06-01 00:00:00+00:00,11.1,7.8,9.4,6890.0
2015-06-02 00:00:00+00:00,11.4,9.5,10.3,7490.0
2015-06-03 00:00:00+00:00,10.5,8.5,9.0,8000.0
2015-06-04 00:00:00+00:00,8.9,8.0,8.5,8360.0
2015-06-05 00:00:00+00:00,8.6,7.5,7.9,8760.0
2015-06-06 00:00:00+00:00,9.7,8.0,8.7,8970.0
2015-06-07 00:00:00+00:00,10.5,8.4,9.3,9120.0
2015-06-08 00:00:00+00:00,9.8,7.9,8.5,9360.0
2015-06-09 00:00:00+00:00,8.6,7.7,8.2,9750.0
2015-06-10 00:00:00+00:00,9.0,6.9,7.8,9660.0
2015-06-11 00:00:00+00:00,9.6,7.6,8.5,9650.0
2015-06-12 00:00:00+00:00,9.8,7.3,8.6,9570.0
2015-06-13 00:00:00+00:00,10.4,7.0,8.5,9460.0
2015-06-14 00:00:00+00:00,10.7,7.8,9.5,9550.0
2015-06-15 00:00:00+00:00,12.5,9.2,10.9,9800.0
2015-06-16 00:00:00+00:00,15.6,11.4,13.2,10100.0
2015-06-17 00:00:00+00:00,15.9,13.2,14.6,10400.0
2015-06-18 00:00:00+00:00,15.2,9.5,12.5,10800.0
2015-06-19 00:00:00+00:00,14.9,11.1,13.2,11200.0
2015-06-20 00:00:00+00:00,14.1,11.2,12.2,11600.0
2015-06-21 00:00:00+00:00,11.4,9.3,10.0,11900.0
2015-06-22 00:00:00+00:00,12.9,10.0,11.3,12000.0
2015-06-23 00:00:00+00:00,12.4,9.8,11.4,12200.0
2015-06-24 00:00:00+00:00,11.4,8.4,9.9,12400.0
2015-06-25 00:00:00+00:00,12.9,9.2,10.6,12600.0
2015-06-26 00:00:00+00:00,13.2,11.8,12.2,13000.0
2015-06-27 00:00:00+00:00,12.3,11.2,11.7,13200.0
2015-06-28 00:00:00+00:00,12.1,11.2,11.4,13400.0
2015-06-29 00:00:00+00:00,11.5,10.6,11.1,13700.0
2015-06-30 00:00:00+00:00,12.8,11.0,11.8,13900.0
2015-07-01 00:00:00+00:00,12.5,11.2,11.8,14100.0
2015-07-02 00:00:00+00:00,11.7,9.9,10.8,14300.0
2015-07-03 00:00:00+00:00,12.4,10.5,11.3,14400.0
2015-07-04 00:00:00+00:00,12.9,11.6,12.4,14600.0
2015-07-05 00:00:00+00:00,12.6,11.2,11.8,15000.0
2015-07-06 00:00:00+00:00,12.4,11.0,11.8,15400.0
2015-07-07 00:00:00+00:00,12.0,10.5,11.3,16000.0
2015-07-08 00:00:00+00:00,10.5,9.3,9.9,16300.0
2015-07-09 00:00:00+00:00,10.8,9.1,9.9,16200.0
2015-07-10 00:00:00+00:00,12.9,10.2,11.2,15900.0
2015-07-11 00:00:00+00:00,11.5,10.2,10.9,15500.0
2015-07-12 00:00:00+00:00,12.4,10.4,11.4,15300.0
2015-07-13 00:00:00+00:00,13.9,12.2,13.0,15100.0
2015-07-14 00:00:00+00:00,13.0,11.5,12.2,15000.0
2015-07-15 00:00:00+00:00,12.5,11.0,11.9,14600.0
2015-07-16 00:00:00+00:00,12.2,11.2,11.8,14600.0
2015-07-17 00:00:00+00:00,11.2,10.0,10.7,14600.0
2015-07-18 00:00:00+00:00,11.4,9.5,10.4,14700.0
2015-07-19 00:00:00+00:00,11.5,9.5,10.5,14800.0
2015-07-20 00:00:00+00:00,12.5,10.1,11.3,14900.0
2015-07-21 00:00:00+00:00,12.4,10.1,11.4,14900.0
2015-07-22 00:00:00+00:00,12.7,10.5,11.6,14700.0
2015-07-23 00:00:00+00:00,12.9,11.8,12.4,14800.0
2015-07-24 00:00:00+00:00,13.4,11.4,12.4,14600.0
2015-07-25 00:00:00+00:00,13.2,11.4,12.5,14300.0
2015-07-26 00:00:00+00:00,13.0,11.5,12.3,14400.0
2015-07-27 00:00:00+00:00,12.9,11.5,12.3,14400.0
2015-07-28 00:00:00+00:00,14.2,12.7,13.5,14400.0
2015-07-29 00:00:00+00:00,14.2,13.0,13.5,14500.0
2015-07-30 00:00:00+00:00,13.7,12.0,12.9,14400.0
2015-07-31 00:00:00+00:00,14.9,11.7,13.4,14100.0
2015-08-01 00:00:00+00:00,15.5,13.7,14.6,13800.0
2015-08-02 00:00:00+00:00,15.7,13.7,14.9,13500.0
2015-08-03 00:00:00+00:00,15.7,14.0,15.0,13200.0
2015-08-04 00:00:00+00:00,15.7,13.0,14.6,13000.0
2015-08-05 00:00:00+00:00,16.1,14.4,15.4,12900.0
2015-08-06 00:00:00+00:00,15.6,14.2,14.9,12700.0
2015-08-07 00:00:00+00:00,16.9,14.6,15.6,12500.0
2015-08-08 00:00:00+00:00,16.5,14.7,15.3,12300.0
2015-08-09 00:00:00+00:00,15.2,14.0,14.8,12300.0
2015-08-10 00:00:00+00:00,14.7,13.0,13.8,12500.0
2015-08-11 00:00:00+00:00,14.7,13.0,13.9,12300.0
2015-08-12 00:00:00+00:00,14.7,12.2,13.8,12000.0
2015-08-13 00:00:00+00:00,14.7,12.7,13.9,11800.0
2015-08-14 00:00:00+00:00,14.8,13.0,14.0,11500.0
2015-08-15 00:00:00+00:00,14.7,12.9,13.9,11400.0
2015-08-16 00:00:00+00:00,14.4,12.7,13.7,11300.0
2015-08-17 00:00:00+00:00,14.2,13.7,13.9,11300.0
2015-08-18 00:00:00+00:00,14.0,13.0,13.6,11400.0
2015-08-19 00:00:00+00:00,13.9,11.1,12.6,11500.0
2015-08-20 00:00:00+00:00,14.2,12.7,13.5,11400.0
2015-08-21 00:00:00+00:00,13.8,12.3,13.3,11300.0
2015-08-22 00:00:00+00:00,14.5,12.9,13.7,11200.0
2015-08-23 00:00:00+00:00,14.1,11.9,12.8,11100.0
2015-08-24 00:00:00+00:00,12.8,11.2,12.2,10900.0
2015-08-25 00:00:00+00:00,13.7,11.2,12.5,10700.0
2015-08-26 00:00:00+00:00,14.2,12.8,13.5,10500.0
2015-08-27 00:00:00+00:00,14.0,12.8,13.5,10400.0
2015-08-28 00:00:00+00:00,12.8,10.7,11.7,10300.0
2015-08-29 00:00:00+00:00,11.4,9.6,10.3,9960.0
2015-08-30 00:00:00+00:00,10.7,9.2,10.1,9630.0
2015-08-31 00:00:00+00:00,10.5,9.0,9.7,9280.0
2015-09-01 00:00:00+00:00,9.9,7.8,9.0,9080.0
2015-09-02 00:00:00+00:00,10.2,7.9,9.1,9130.0
2015-09-03 00:00:00+00:00,10.7,9.8,10.2,9740.0
2015-09-04 00:00:00+00:00,11.1,10.6,10.8,11200.0
2015-09-05 00:00:00+00:00,10.8,10.2,10.4,12200.0
2015-09-06 00:00:00+00:00,10.8,10.2,10.4,12500.0
2015-09-07 00:00:00+00:00,11.2,10.2,10.7,12600.0
2015-09-08 00:00:00+00:00,11.0,10.2,10.5,12200.0
2015-09-09 00:00:00+00:00,11.8,10.2,11.0,12000.0
2015-09-10 00:00:00+00:00,11.4,10.1,10.5,11800.0
2015-09-11 00:00:00+00:00,10.5,9.5,9.9,11600.0
2015-09-12 00:00:00+00:00,10.5,9.8,10.1,11400.0
2015-09-13 00:00:00+00:00,10.2,9.0,9.6,11200.0
2015-09-14 00:00:00+00:00,10.2,9.3,9.8,11000.0
2015-09-15 00:00:00+00:00,10.1,9.5,9.8,10800.0
2015-09-16 00:00:00+00:00,9.9,9.3,9.6,10800.0
2015-09-17 00:00:00+00:00,9.5,8.8,9.1,10500.0
2015-09-18 00:00:00+00:00,9.3,8.1,8.7,10100.0
2015-09-19 00:00:00+00:00,9.0,7.8,8.4,9520.0
2015-09-20 00:00:00+00:00,9.2,8.1,8.6,8950.0
2015-09-21 00:00:00+00:00,8.9,7.8,8.4,8390.0
2015-09-22 00:00:00+00:00,8.8,7.6,8.3,7850.0
2015-09-23 00:00:00+00:00,8.6,7.2,7.9,7360.0
2015-09-24 00:00:00+00:00,8.1,6.8,7.5,6900.0
2015-09-25 00:00:00+00:00,8.1,6.8,7.5,6490.0
2015-09-26 00:00:00+00:00,8.7,8.0,8.3,6160.0
2015-09-27 00:00:00+00:00,8.7,8.3,8.5,5900.0
2015-09-28 00:00:00+00:00,8.8,8.5,8.7,5920.0
2015-09-29 00:00:00+00:00,8.8,7.3,8.2,6380.0
2015-09-30 00:00:00+00:00,7.4,6.4,6.9,6790.0
2015-10-01 00:00:00+00:00,6.8,5.5,6.2,6660.0
2015-10-02 00:00:00+00:00,7.1,6.5,6.7,6520.0
2015-10-03 00:00:00+00:00,7.3,6.6,7.0,6510.0
2015-10-04 00:00:00+00:00,7.8,6.9,7.3,6370.0
2015-10-05 00:00:00+00:00,7.8,7.3,7.6,6160.0
2015-10-06 00:00:00+00:00,7.6,7.1,7.3,5950.0
2015-10-07 00:00:00+00:00,7.3,7.0,7.1,5810.0
2015-10-08 00:00:00+00:00,7.5,6.8,7.1,5700.0
2015-10-09 00:00:00+00:00,7.6,7.1,7.4,5750.0
2015-10-10 00:00:00+00:00,7.4,7.0,7.2,5810.0
2015-10-11 00:00:00+00:00,7.3,6.6,6.9,5780.0
2015-10-12 00:00:00+00:00,7.1,6.5,6.8,5740.0
2015-10-13 00:00:00+00:00,7.1,6.3,6.7,5700.0
2015-10-14 00:00:00+00:00,7.0,6.3,6.7,5650.0
2015-10-15 00:00:00+00:00,6.8,6.5,6.7,5610.0
2015-10-16 00:00:00+00:00,6.7,6.5,6.6,5630.0
2015-10-17 00:00:00+00:00,7.0,6.5,6.8,5690.0
2015-10-18 00:00:00+00:00,7.0,6.6,6.8,5760.0
2015-10-19 00:00:00+00:00,6.8,5.9,6.3,5800.0
2015-10-20 00:00:00+00:00,6.5,6.1,6.4,5730.0
2015-10-21 00:00:00+00:00,6.5,5.4,5.8,5640.0
2015-10-22 00:00:00+00:00,5.6,4.8,5.2,5560.0
2015-10-23 00:00:00+00:00,5.6,5.0,5.3,5460.0
2015-10-24 00:00:00+00:00,6.0,5.5,5.8,5450.0
2015-10-25 00:00:00+00:00,5.9,5.3,5.5,5410.0
2015-10-26 00:00:00+00:00,5.6,5.3,5.5,5250.0
2015-10-27 00:00:00+00:00,5.6,5.6,5.6,5130.0
2015-10-28 00:00:00+00:00,5.8,5.6,5.7,5010.0
2015-10-29 00:00:00+00:00,5.7,5.2,5.5,4940.0
2015-10-30 00:00:00+00:00,5.8,4.9,5.4,4900.0
2015-10-31 00:00:00+00:00,4.9,4.1,4.5,4790.0
2015-11-01 00:00:00+00:00,4.1,3.5,3.9,4550.0
2015-11-02 00:00:00+00:00,4.5,4.1,4.3,4540.0
2015-11-03 00:00:00+00:00,4.4,3.3,3.7,4430.0
2015-11-04 00:00:00+00:00,3.8,2.9,3.3,4150.0
2015-11-05 00:00:00+00:00,4.3,3.7,4.0,4500.0
2015-11-06 00:00:00+00:00,4.3,3.7,4.0,4380.0
2015-11-07 00:00:00+00:00,4.2,3.4,3.9,4270.0
2015-11-08 00:00:00+00:00,3.6,2.9,3.2,3970.0
2015-11-09 00:00:00+00:00,3.3,3.0,3.2,4060.0
2015-11-10 00:00:00+00:00,3.6,3.1,3.3,3900.0
2015-11-11 00:00:00+00:00,3.2,2.6,2.9,3750.0
2015-11-12 00:00:00+00:00,2.6,1.6,2.0,3560.0
2015-11-13 00:00:00+00:00,1.6,1.0,1.3,3350.0
2015-11-14 00:00:00+00:00,1.4,0.4,0.8,3200.0
2015-11-15 00:00:00+00:00,0.4,0.0,0.1,3080.0
2015-11-16 00:00:00+00:00,0.0,0.0,0.0,3000.0
2015-11-17 00:00:00+00:00,0.0,0.0,0.0,2900.0
2015-11-18 00:00:00+00:00,0.0,0.0,0.0,2800.0
2015-11-19 00:00:00+00:00,0.0,0.0,0.0,2750.0
2015-11-20 00:00:00+00:00,1.3,0.0,0.7,2700.0
2015-11-21 00:00:00+00:00,1.6,0.7,1.1,2690.0
2015-11-22 00:00:00+00:00,1.1,0.0,0.4,2660.0
2015-11-23 00:00:00+00:00,1.6,1.1,1.4,2610.0
2015-11-24 00:00:00+00:00,2.7,1.6,2.2,2600.0
2015-11-25 00:00:00+00:00,3.1,2.7,2.9,2700.0
2015-11-26 00:00:00+00:00,3.2,2.9,3.1,2730.0
2015-11-27 00:00:00+00:00,3.4,2.9,3.2,2940.0
2015-11-28 00:00:00+00:00,2.9,2.4,2.6,3350.0
2015-11-29 00:00:00+00:00,2.5,1.9,2.2,3490.0
2015-11-30 00:00:00+00:00,2.0,1.7,1.8,3420.0
2015-12-01 00:00:00+00:00,1.9,0.8,1.3,3440.0
2015-12-02 00:00:00+00:00,2.1,0.9,1.7,3450.0
2015-12-03 00:00:00+00:00,2.1,1.9,2.0,3490.0
2015-12-04 00:00:00+00:00,2.4,2.0,2.2,3500.0
2015-12-05 00:00:00+00:00,2.4,1.7,2.1,3500.0
2015-12-06 00:00:00+00:00,1.7,0.0,0.8,3430.0
2015-12-07 00:00:00+00:00,0.7,0.0,0.3,3340.0
2015-12-08 00:00:00+00:00,0.7,0.3,0.5,3290.0
2015-12-09 00:00:00+00:00,0.8,0.0,0.4,3250.0
2015-12-10 00:00:00+00:00,1.0,0.4,0.8,3220.0
2015-12-11 00:00:00+00:00,0.8,0.1,0.4,3160.0
2015-12-12 00:00:00+00:00,0.8,0.4,0.6,3130.0
2015-12-13 00:00:00+00:00,1.1,0.4,0.8,3090.0
2015-12-14 00:00:00+00:00,1.5,0.8,1.2,3100.0
2015-12-15 00:00:00+00:00,1.6,1.3,1.5,3020.0
2015-12-16 00:00:00+00:00,1.3,0.6,0.9,2930.0
2015-12-17 00:00:00+00:00,0.9,0.5,0.8,2870.0
2015-12-18 00:00:00+00:00,1.1,0.3,0.7,2800.0
2015-12-19 00:00:00+00:00,1.7,1.1,1.6,2790.0
2015-12-20 00:00:00+00:00,1.6,0.9,1.2,2740.0
2015-12-21 00:00:00+00:00,0.9,0.5,0.8,2680.0
2015-12-22 00:00:00+00:00,0.7,0.5,0.6,2630.0
2015-12-23 00:00:00+00:00,0.7,0.0,0.3,2560.0
2015-12-24 00:00:00+00:00,0.0,0.0,0.0,2550.0
2015-12-25 00:00:00+00:00,0.0,0.0,0.0,2540.0
2015-12-26 00:00:00+00:00,0.0,0.0,0.0,2540.0
2015-12-27 00:00:00+00:00,0.6,0.0,0.1,2560.0
2015-12-28 00:00:00+00:00,1.9,0.6,1.3,2570.0
2015-12-29 00:00:00+00:00,2.3,1.9,2.1,2600.0
2015-12-30 00:00:00+00:00,2.5,2.1,2.3,2790.0
2015-12-31 00:00:00+00:00,2.1,1.2,1.8,2800.0
2016-01-01 00:00:00+00:00,1.9,1.2,1.5,2830.0
2016-01-02 00:00:00+00:00,1.9,1.7,1.8,3060.0
2016-01-03 00:00:00+00:00,1.7,1.4,1.5,3220.0
2016-01-04 00:00:00+00:00,2.2,1.4,1.8,3220.0
2016-01-05 00:00:00+00:00,2.2,1.4,1.9,3440.0
2016-01-06 00:00:00+00:00,1.4,0.7,1.0,3460.0
2016-01-07 00:00:00+00:00,0.9,0.5,0.6,3430.0
2016-01-08 00:00:00+00:00,0.5,0.3,0.4,3390.0
2016-01-09 00:00:00+00:00,1.2,0.4,0.9,3400.0
2016-01-10 00:00:00+00:00,1.9,1.1,1.5,3380.0
2016-01-11 00:00:00+00:00,2.2,1.9,2.0,3380.0
2016-01-12 00:00:00+00:00,2.1,1.8,1.9,3370.0
2016-01-13 00:00:00+00:00,1.9,1.4,1.6,3380.0
2016-01-14 00:00:00+00:00,1.8,1.1,1.5,3340.0
2016-01-15 00:00:00+00:00,1.2,0.0,0.7,3300.0
2016-01-16 00:00:00+00:00,0.1,0.0,0.0,3250.0
2016-01-17 00:00:00+00:00,0.2,0.0,0.1,3190.0
2016-01-18 00:00:00+00:00,0.8,0.1,0.4,3130.0
2016-01-19 00:00:00+00:00,0.8,0.2,0.5,3100.0
2016-01-20 00:00:00+00:00,0.4,0.0,0.1,3040.0
2016-01-21 00:00:00+00:00,0.0,0.0,0.0,3000.0
2016-01-22 00:00:00+00:00,0.0,0.0,0.0,2950.0
2016-01-23 00:00:00+00:00,0.0,0.0,0.0,2900.0
2016-01-24 00:00:00+00:00,0.5,0.0,0.2,2870.0
2016-01-25 00:00:00+00:00,1.4,0.5,1.0,2850.0
2016-01-26 00:00:00+00:00,1.2,0.8,1.0,2850.0
2016-01-27 00:00:00+00:00,1.4,0.9,1.2,2840.0
2016-01-28 00:00:00+00:00,1.8,1.2,1.4,2820.0
2016-01-29 00:00:00+00:00,1.3,0.9,1.1,2790.0
2016-01-30 00:00:00+00:00,1.2,0.9,1.0,2780.0
2016-01-31 00:00:00+00:00,0.9,0.0,0.5,2730.0
2016-02-01 00:00:00+00:00,0.0,0.0,0.0,2600.0
2016-02-02 00:00:00+00:00,0.0,0.0,0.0,2520.0
2016-02-03 00:00:00+00:00,0.0,0.0,0.0,2400.0
2016-02-04 00:00:00+00:00,0.5,0.0,0.2,2300.0
2016-02-05 00:00:00+00:00,1.1,0.5,0.8,2430.0
2016-02-06 00:00:00+00:00,1.2,0.5,0.9,2380.0
2016-02-07 00:00:00+00:00,0.9,0.0,0.4,2350.0
2016-02-08 00:00:00+00:00,0.9,0.2,0.5,2370.0
2016-02-09 00:00:00+00:00,1.1,0.5,0.8,2380.0
2016-02-10 00:00:00+00:00,1.1,0.4,0.7,2340.0
2016-02-11 00:00:00+00:00,1.3,0.5,0.9,2330.0
2016-02-12 00:00:00+00:00,1.5,0.9,1.1,2330.0
2016-02-13 00:00:00+00:00,1.6,0.9,1.2,2330.0
2016-02-14 00:00:00+00:00,1.5,1.1,1.3,2290.0
